productId|price|saleEvent|rivalName|fetchTS
51252070|4272.88|Daily|VistaCart.com|2017-05-11 16:07:37
51252070|3798.12|Regular|ShopYourWay.com|2017-05-11 15:41:31
51252070|4233.32|Regular|MarketPlace.com|2017-05-11 15:49:41
51252070|3995.93|Sale|RealValue|2017-05-11 16:01:26
86257366|2542.17|Sale|VistaCart.com|2017-05-11 15:47:24
86257366|2377.40|Daily|ShopYourWay.com|2017-05-11 15:51:40
18367522|2731.04|Regular|VistaCart.com|2017-05-11 15:51:11
18367522|2574.98|Sale|ShopYourWay.com|2017-05-11 15:38:59
18367522|2679.02|Regular|MarketPlace.com|2017-05-11 15:36:16
44174456|216.23|Regular|VistaCart.com|2017-05-11 15:52:58
44174456|226.83|Daily|ShopYourWay.com|2017-05-11 15:40:43
44174456|207.75|Special|MarketPlace.com|2017-05-11 16:00:46
44174456|231.07|Sale|RealValue|2017-05-11 16:07:26
47280860|3161.86|Daily|VistaCart.com|2017-05-11 16:03:03
32035077|4634.17|Special|VistaCart.com|2017-05-11 15:59:44
32035077|4725.94|Special|ShopYourWay.com|2017-05-11 16:00:41
32035077|5001.24|Regular|MarketPlace.com|2017-05-11 16:04:23
32035077|4725.94|Daily|RealValue|2017-05-11 16:06:20
74073836|351.40|Special|VistaCart.com|2017-05-11 16:02:14
74073836|398.98|Special|ShopYourWay.com|2017-05-11 15:57:25
64052617|2876.94|Daily|VistaCart.com|2017-05-11 15:49:13
70222578|2253.52|Daily|VistaCart.com|2017-05-11 15:56:57
74656504|1821.40|Regular|VistaCart.com|2017-05-11 15:37:21
74656504|1858.95|Special|ShopYourWay.com|2017-05-11 15:39:52
16507338|4747.18|Special|VistaCart.com|2017-05-11 15:47:59
16507338|4523.25|Regular|ShopYourWay.com|2017-05-11 15:43:04
61308362|3474.11|Sale|VistaCart.com|2017-05-11 16:08:52
61308362|3717.30|Regular|ShopYourWay.com|2017-05-11 15:46:46
61308362|3647.82|Regular|MarketPlace.com|2017-05-11 15:44:51
61308362|3439.37|Regular|RealValue|2017-05-11 15:51:51
68860530|2346.98|Daily|VistaCart.com|2017-05-11 15:57:12
68860530|2324.63|Sale|ShopYourWay.com|2017-05-11 16:04:09
68860530|2235.22|Sale|MarketPlace.com|2017-05-11 16:05:03
68860530|2436.39|Sale|RealValue|2017-05-11 16:06:29
57671046|4910.25|Sale|VistaCart.com|2017-05-11 15:58:21
57671046|4717.69|Special|ShopYourWay.com|2017-05-11 16:09:51
57671046|5102.81|Regular|MarketPlace.com|2017-05-11 15:47:08
40470272|4533.85|Regular|VistaCart.com|2017-05-11 15:46:47
40470272|4577.87|Special|ShopYourWay.com|2017-05-11 16:11:38
80165604|1005.85|Regular|VistaCart.com|2017-05-11 15:58:14
80165604|1034.59|Regular|ShopYourWay.com|2017-05-11 16:03:59
80165604|1015.43|Sale|MarketPlace.com|2017-05-11 15:47:15
80165604|948.37|Special|RealValue|2017-05-11 16:08:38
55025737|4119.15|Special|VistaCart.com|2017-05-11 16:08:18
37428875|4713.12|Sale|VistaCart.com|2017-05-11 15:51:40
88225748|4166.71|Regular|VistaCart.com|2017-05-11 15:36:38
88225748|3923.99|Sale|ShopYourWay.com|2017-05-11 15:42:28
88225748|4045.35|Regular|MarketPlace.com|2017-05-11 15:39:20
13037414|4127.33|Regular|VistaCart.com|2017-05-11 15:53:46
13037414|4168.60|Daily|ShopYourWay.com|2017-05-11 16:02:50
13037414|4086.06|Special|MarketPlace.com|2017-05-11 15:47:28
10317275|1994.39|Regular|VistaCart.com|2017-05-11 15:47:30
10317275|1994.39|Regular|ShopYourWay.com|2017-05-11 15:54:05
40836383|2359.01|Regular|VistaCart.com|2017-05-11 16:05:33
40836383|2456.29|Regular|ShopYourWay.com|2017-05-11 16:08:35
40836383|2626.53|Sale|MarketPlace.com|2017-05-11 15:49:31
25168347|4605.13|Regular|VistaCart.com|2017-05-11 15:42:44
25168347|4140.39|Daily|ShopYourWay.com|2017-05-11 15:50:31
25168347|4605.13|Regular|MarketPlace.com|2017-05-11 15:39:44
36550778|1609.35|Sale|VistaCart.com|2017-05-11 16:10:15
36550778|1788.17|Special|ShopYourWay.com|2017-05-11 15:37:43
36550778|1658.12|Regular|MarketPlace.com|2017-05-11 15:51:29
36550778|1739.40|Regular|RealValue|2017-05-11 15:49:11
17844005|3505.58|Regular|VistaCart.com|2017-05-11 15:53:09
17844005|3471.87|Daily|ShopYourWay.com|2017-05-11 15:41:05
70451126|1443.91|Special|VistaCart.com|2017-05-11 16:07:26
35327643|3138.59|Daily|VistaCart.com|2017-05-11 16:03:36
30511751|1594.02|Daily|VistaCart.com|2017-05-11 15:39:44
30511751|1722.83|Regular|ShopYourWay.com|2017-05-11 15:57:37
43415244|1565.27|Daily|VistaCart.com|2017-05-11 15:50:55
43415244|1436.03|Special|ShopYourWay.com|2017-05-11 15:51:10
35750570|1258.98|Regular|VistaCart.com|2017-05-11 16:09:14
35750570|1308.35|Special|ShopYourWay.com|2017-05-11 16:05:45
35750570|1357.72|Regular|MarketPlace.com|2017-05-11 15:46:00
44432112|5329.66|Sale|VistaCart.com|2017-05-11 16:04:34
44432112|5230.04|Sale|ShopYourWay.com|2017-05-11 15:47:57
88454754|1908.05|Special|VistaCart.com|2017-05-11 15:36:35
72635613|4462.55|Daily|VistaCart.com|2017-05-11 16:03:52
72635613|4639.29|Special|ShopYourWay.com|2017-05-11 16:09:46
72635613|4771.84|Special|MarketPlace.com|2017-05-11 15:56:31
11105133|3480.94|Sale|VistaCart.com|2017-05-11 15:45:51
11105133|3282.03|Special|ShopYourWay.com|2017-05-11 15:40:25
77632122|2627.49|Regular|VistaCart.com|2017-05-11 15:49:01
77632122|2600.95|Special|ShopYourWay.com|2017-05-11 15:52:56
77632122|2919.43|Daily|MarketPlace.com|2017-05-11 15:51:46
64131863|4263.94|Regular|VistaCart.com|2017-05-11 16:00:00
85721076|4926.63|Sale|VistaCart.com|2017-05-11 16:07:08
10410576|3360.76|Sale|VistaCart.com|2017-05-11 16:01:20
10410576|3423.58|Sale|ShopYourWay.com|2017-05-11 15:59:01
10410576|3329.35|Sale|MarketPlace.com|2017-05-11 15:57:48
71365217|2533.09|Regular|VistaCart.com|2017-05-11 15:46:16
20874076|1141.39|Regular|VistaCart.com|2017-05-11 15:35:59
20874076|1173.39|Sale|ShopYourWay.com|2017-05-11 16:01:47
22434803|448.94|Special|VistaCart.com|2017-05-11 15:53:36
22434803|476.70|Daily|ShopYourWay.com|2017-05-11 16:01:24
42513004|971.71|Daily|VistaCart.com|2017-05-11 15:50:12
42513004|953.20|Regular|ShopYourWay.com|2017-05-11 15:55:06
42513004|962.46|Sale|MarketPlace.com|2017-05-11 16:03:00
42513004|925.44|Special|RealValue|2017-05-11 15:36:02
71776468|5040.04|Special|VistaCart.com|2017-05-11 15:54:55
71776468|4851.63|Regular|ShopYourWay.com|2017-05-11 15:39:55
71776468|4569.01|Regular|MarketPlace.com|2017-05-11 15:43:09
71776468|5040.04|Daily|RealValue|2017-05-11 15:43:45
71776468|5040.04|Sale|Gypsy|2017-05-11 15:46:04
22540178|4548.97|Daily|VistaCart.com|2017-05-11 15:40:50
22540178|4732.77|Special|ShopYourWay.com|2017-05-11 15:36:15
22540178|5054.41|Regular|MarketPlace.com|2017-05-11 15:37:23
28082735|3693.54|Regular|VistaCart.com|2017-05-11 15:56:42
28082735|3621.82|Regular|ShopYourWay.com|2017-05-11 15:38:46
28082735|3836.98|Sale|MarketPlace.com|2017-05-11 15:43:26
28082735|3442.52|Regular|RealValue|2017-05-11 15:46:56
28082735|3442.52|Sale|Gypsy|2017-05-11 15:52:31
20454442|3826.47|Sale|VistaCart.com|2017-05-11 15:39:47
20454442|3513.40|Regular|ShopYourWay.com|2017-05-11 15:58:09
20454442|3513.40|Regular|MarketPlace.com|2017-05-11 15:46:07
20454442|3548.18|Special|RealValue|2017-05-11 16:07:10
70258512|4038.35|Regular|VistaCart.com|2017-05-11 15:39:24
53768461|3153.51|Regular|VistaCart.com|2017-05-11 15:46:49
53768461|2949.12|Special|ShopYourWay.com|2017-05-11 15:42:07
53768461|2832.32|Daily|MarketPlace.com|2017-05-11 16:05:51
53768461|2832.32|Special|RealValue|2017-05-11 15:51:25
47712615|2229.53|Regular|VistaCart.com|2017-05-11 15:56:42
73452248|279.57|Regular|VistaCart.com|2017-05-11 16:05:34
30865440|1152.81|Regular|VistaCart.com|2017-05-11 15:52:03
30865440|1268.09|Regular|ShopYourWay.com|2017-05-11 15:50:54
56117033|5073.98|Regular|VistaCart.com|2017-05-11 15:52:40
56117033|4775.51|Regular|ShopYourWay.com|2017-05-11 15:42:18
81246268|2379.30|Regular|VistaCart.com|2017-05-11 15:53:47
81246268|2161.01|Regular|ShopYourWay.com|2017-05-11 15:43:25
81246268|2161.01|Daily|MarketPlace.com|2017-05-11 15:40:03
73237876|972.60|Daily|VistaCart.com|2017-05-11 15:44:23
18632245|3549.89|Sale|VistaCart.com|2017-05-11 15:38:27
18632245|3214.99|Special|ShopYourWay.com|2017-05-11 15:38:42
18632245|3616.87|Regular|MarketPlace.com|2017-05-11 15:44:18
18632245|3415.93|Sale|RealValue|2017-05-11 16:07:29
80826445|1143.80|Regular|VistaCart.com|2017-05-11 15:56:19
80826445|1283.85|Special|ShopYourWay.com|2017-05-11 16:07:27
80826445|1120.45|Regular|MarketPlace.com|2017-05-11 15:50:41
45782414|1693.42|Sale|VistaCart.com|2017-05-11 15:49:30
45782414|1580.52|Regular|ShopYourWay.com|2017-05-11 15:42:26
45782414|1548.27|Daily|MarketPlace.com|2017-05-11 15:42:58
45782414|1564.40|Sale|RealValue|2017-05-11 15:41:37
36286870|2712.06|Special|VistaCart.com|2017-05-11 15:45:40
36286870|2562.77|Regular|ShopYourWay.com|2017-05-11 16:11:42
80484302|3568.32|Daily|VistaCart.com|2017-05-11 16:11:08
80484302|3308.81|Regular|ShopYourWay.com|2017-05-11 15:38:37
65020401|4781.50|Daily|VistaCart.com|2017-05-11 15:43:04
63418058|3075.97|Daily|VistaCart.com|2017-05-11 16:05:10
63418058|3260.53|Regular|ShopYourWay.com|2017-05-11 16:03:48
63418058|2952.93|Regular|MarketPlace.com|2017-05-11 15:45:00
63418058|3229.77|Daily|RealValue|2017-05-11 15:36:24
83762333|3014.51|Sale|VistaCart.com|2017-05-11 16:11:28
83762333|3418.51|Sale|ShopYourWay.com|2017-05-11 15:37:03
83762333|3356.36|Special|MarketPlace.com|2017-05-11 16:01:56
83762333|3232.05|Daily|RealValue|2017-05-11 15:42:51
55433112|780.98|Special|VistaCart.com|2017-05-11 16:09:32
52317308|4481.39|Regular|VistaCart.com|2017-05-11 15:42:40
52317308|4305.65|Regular|ShopYourWay.com|2017-05-11 15:47:53
52317308|4305.65|Sale|MarketPlace.com|2017-05-11 16:02:19
52317308|4701.07|Daily|RealValue|2017-05-11 15:48:23
40847008|214.52|Special|VistaCart.com|2017-05-11 15:43:27
40847008|218.90|Special|ShopYourWay.com|2017-05-11 16:03:17
77024288|239.47|Special|VistaCart.com|2017-05-11 15:44:43
77024288|225.79|Regular|ShopYourWay.com|2017-05-11 15:51:11
77024288|244.03|Regular|MarketPlace.com|2017-05-11 16:01:12
77024288|223.51|Regular|RealValue|2017-05-11 15:37:04
77024288|234.91|Sale|Gypsy|2017-05-11 16:07:42
41624220|2195.45|Special|VistaCart.com|2017-05-11 16:08:02
44011516|3361.03|Sale|VistaCart.com|2017-05-11 15:48:03
44011516|3330.47|Special|ShopYourWay.com|2017-05-11 15:59:08
44011516|3361.03|Sale|MarketPlace.com|2017-05-11 15:48:49
40046001|1598.08|Daily|VistaCart.com|2017-05-11 16:06:22
40046001|1779.30|Daily|ShopYourWay.com|2017-05-11 16:04:50
40046001|1614.55|Daily|MarketPlace.com|2017-05-11 15:47:54
56667231|711.11|Sale|VistaCart.com|2017-05-11 15:45:06
56667231|711.11|Special|ShopYourWay.com|2017-05-11 15:42:32
56667231|725.06|Special|MarketPlace.com|2017-05-11 15:52:45
87057428|313.96|Regular|VistaCart.com|2017-05-11 15:43:43
87057428|293.42|Sale|ShopYourWay.com|2017-05-11 16:04:48
40470224|1198.16|Special|VistaCart.com|2017-05-11 15:54:04
40470224|1109.41|Regular|ShopYourWay.com|2017-05-11 15:52:52
40470224|1153.79|Daily|MarketPlace.com|2017-05-11 16:05:57
40470224|1153.79|Special|RealValue|2017-05-11 15:55:39
85062831|1894.76|Sale|VistaCart.com|2017-05-11 15:41:42
85062831|2010.77|Sale|ShopYourWay.com|2017-05-11 16:04:23
85062831|2068.77|Regular|MarketPlace.com|2017-05-11 15:54:08
15542736|488.17|Regular|VistaCart.com|2017-05-11 15:38:05
15542736|516.89|Regular|ShopYourWay.com|2017-05-11 16:02:54
15542736|492.96|Sale|MarketPlace.com|2017-05-11 15:45:45
15542736|459.46|Sale|RealValue|2017-05-11 15:55:45
46364441|3626.60|Daily|VistaCart.com|2017-05-11 15:55:07
46364441|3697.71|Sale|ShopYourWay.com|2017-05-11 15:43:42
46364441|3662.15|Daily|MarketPlace.com|2017-05-11 15:41:33
46364441|3413.27|Regular|RealValue|2017-05-11 16:02:39
46364441|3839.93|Regular|Gypsy|2017-05-11 16:01:14
24663071|2461.88|Regular|VistaCart.com|2017-05-11 15:51:20
87641315|2609.63|Regular|VistaCart.com|2017-05-11 15:55:32
87641315|2419.84|Special|ShopYourWay.com|2017-05-11 15:49:32
56601452|1681.68|Sale|VistaCart.com|2017-05-11 16:06:15
51481045|731.63|Regular|VistaCart.com|2017-05-11 16:06:27
51481045|684.64|Special|ShopYourWay.com|2017-05-11 16:04:26
51481045|684.64|Regular|MarketPlace.com|2017-05-11 15:54:31
62671862|4289.92|Special|VistaCart.com|2017-05-11 16:09:19
62671862|3929.08|Sale|ShopYourWay.com|2017-05-11 15:45:11
62671862|3929.08|Regular|MarketPlace.com|2017-05-11 15:36:19
70211886|1710.63|Special|VistaCart.com|2017-05-11 15:46:43
70211886|1939.89|Sale|ShopYourWay.com|2017-05-11 16:11:48
70211886|1869.35|Sale|MarketPlace.com|2017-05-11 15:51:28
70211886|1763.54|Special|RealValue|2017-05-11 16:00:23
70211886|1904.62|Special|Gypsy|2017-05-11 16:06:03
70211886|1763.54|Daily|Gypsy|2017-05-11 16:02:39
22042707|4653.13|Regular|VistaCart.com|2017-05-11 15:46:17
22042707|4696.62|Regular|ShopYourWay.com|2017-05-11 15:41:56
22042707|4566.16|Special|MarketPlace.com|2017-05-11 16:03:21
22042707|4348.72|Regular|RealValue|2017-05-11 16:10:48
22042707|4261.75|Regular|Gypsy|2017-05-11 15:37:53
23411114|3031.55|Special|VistaCart.com|2017-05-11 15:45:43
23411114|3060.15|Special|ShopYourWay.com|2017-05-11 15:52:35
63300631|4208.74|Special|VistaCart.com|2017-05-11 15:53:45
86220056|1030.62|Daily|VistaCart.com|2017-05-11 15:49:33
86220056|1061.54|Special|ShopYourWay.com|2017-05-11 15:54:16
86220056|1123.38|Sale|MarketPlace.com|2017-05-11 15:36:21
18531600|278.89|Sale|VistaCart.com|2017-05-11 15:47:09
18531600|287.43|Regular|ShopYourWay.com|2017-05-11 15:44:51
18531600|273.20|Sale|MarketPlace.com|2017-05-11 16:05:04
42642758|361.58|Sale|VistaCart.com|2017-05-11 15:53:40
42642758|334.80|Regular|ShopYourWay.com|2017-05-11 15:52:01
17773288|122.25|Regular|VistaCart.com|2017-05-11 15:52:18
17773288|115.59|Special|ShopYourWay.com|2017-05-11 16:03:06
17773288|108.92|Special|MarketPlace.com|2017-05-11 15:56:05
45004561|1882.13|Sale|VistaCart.com|2017-05-11 15:41:41
45004561|2013.88|Regular|ShopYourWay.com|2017-05-11 16:00:06
45004561|2051.52|Regular|MarketPlace.com|2017-05-11 15:59:35
45004561|2051.52|Special|RealValue|2017-05-11 16:10:37
26251007|2901.45|Daily|VistaCart.com|2017-05-11 15:44:21
65570516|4807.51|Daily|VistaCart.com|2017-05-11 16:03:36
21851707|418.55|Sale|VistaCart.com|2017-05-11 15:35:45
21851707|402.61|Regular|ShopYourWay.com|2017-05-11 15:56:37
21851707|426.52|Special|MarketPlace.com|2017-05-11 15:40:39
70668330|768.52|Regular|VistaCart.com|2017-05-11 16:03:36
70668330|746.35|Regular|ShopYourWay.com|2017-05-11 15:43:55
42804543|2026.28|Sale|VistaCart.com|2017-05-11 16:05:48
42804543|2006.80|Daily|ShopYourWay.com|2017-05-11 15:44:15
17822751|4529.61|Regular|VistaCart.com|2017-05-11 16:00:49
17822751|4666.87|Special|ShopYourWay.com|2017-05-11 15:55:30
17822751|4804.13|Regular|MarketPlace.com|2017-05-11 16:04:19
88506137|1553.46|Regular|VistaCart.com|2017-05-11 16:07:39
88506137|1633.54|Regular|ShopYourWay.com|2017-05-11 15:55:01
88255577|4735.39|Regular|VistaCart.com|2017-05-11 15:43:01
88255577|4880.35|Daily|ShopYourWay.com|2017-05-11 16:07:06
88255577|5315.23|Daily|MarketPlace.com|2017-05-11 15:49:27
40516023|4955.69|Special|VistaCart.com|2017-05-11 15:51:59
52136438|3974.25|Special|VistaCart.com|2017-05-11 15:36:22
52136438|3740.47|Daily|ShopYourWay.com|2017-05-11 15:38:21
52136438|4052.17|Sale|MarketPlace.com|2017-05-11 16:01:50
52136438|3974.25|Regular|RealValue|2017-05-11 15:53:03
88147705|95.72|Daily|VistaCart.com|2017-05-11 15:37:58
88147705|94.73|Regular|ShopYourWay.com|2017-05-11 16:10:44
88147705|94.73|Daily|MarketPlace.com|2017-05-11 15:37:31
88147705|97.69|Daily|RealValue|2017-05-11 15:42:13
30600402|525.66|Special|VistaCart.com|2017-05-11 16:07:56
30600402|499.89|Regular|ShopYourWay.com|2017-05-11 15:54:23
30600402|541.12|Special|MarketPlace.com|2017-05-11 15:49:59
80586277|1243.95|Special|VistaCart.com|2017-05-11 16:11:40
41443317|1496.36|Regular|VistaCart.com|2017-05-11 16:03:59
44361156|4720.89|Regular|VistaCart.com|2017-05-11 15:40:54
80575628|5086.47|Special|VistaCart.com|2017-05-11 15:43:50
62578274|439.50|Special|VistaCart.com|2017-05-11 15:53:26
18060234|1923.17|Sale|VistaCart.com|2017-05-11 15:46:55
18060234|2163.56|Special|ShopYourWay.com|2017-05-11 15:52:28
18060234|2003.30|Regular|MarketPlace.com|2017-05-11 15:45:01
44752044|2426.53|Regular|VistaCart.com|2017-05-11 15:48:14
18252215|4694.36|Regular|VistaCart.com|2017-05-11 15:39:59
18252215|4827.22|Sale|ShopYourWay.com|2017-05-11 15:52:03
18252215|4605.79|Regular|MarketPlace.com|2017-05-11 15:39:25
60341514|3672.53|Sale|VistaCart.com|2017-05-11 16:00:49
60341514|3571.45|Regular|ShopYourWay.com|2017-05-11 15:58:12
60341514|3672.53|Special|MarketPlace.com|2017-05-11 15:35:52
84550531|1002.17|Regular|VistaCart.com|2017-05-11 15:52:47
75714466|4524.56|Regular|VistaCart.com|2017-05-11 15:43:00
75714466|4355.42|Daily|ShopYourWay.com|2017-05-11 15:59:26
71366506|1874.70|Sale|VistaCart.com|2017-05-11 16:10:38
71366506|1987.18|Regular|ShopYourWay.com|2017-05-11 15:48:03
71366506|1855.95|Regular|MarketPlace.com|2017-05-11 16:03:51
71366506|2024.68|Special|RealValue|2017-05-11 15:48:07
73627344|3414.55|Special|VistaCart.com|2017-05-11 15:43:16
52008013|4375.34|Daily|VistaCart.com|2017-05-11 15:41:23
51773626|3824.96|Sale|VistaCart.com|2017-05-11 16:05:14
51773626|3787.82|Daily|ShopYourWay.com|2017-05-11 15:45:50
51773626|3936.36|Regular|MarketPlace.com|2017-05-11 15:53:34
58103281|3779.60|Regular|VistaCart.com|2017-05-11 15:41:04
57123554|5003.16|Sale|VistaCart.com|2017-05-11 15:52:09
57123554|4817.86|Special|ShopYourWay.com|2017-05-11 15:39:21
57123554|5095.82|Regular|MarketPlace.com|2017-05-11 16:00:19
47868108|5068.90|Sale|VistaCart.com|2017-05-11 15:57:07
73361036|1096.72|Regular|VistaCart.com|2017-05-11 16:10:05
73361036|1005.33|Sale|ShopYourWay.com|2017-05-11 15:48:13
42171376|1242.16|Special|VistaCart.com|2017-05-11 15:39:39
42171376|1193.44|Special|ShopYourWay.com|2017-05-11 15:39:56
42171376|1339.58|Sale|MarketPlace.com|2017-05-11 15:44:47
42171376|1339.58|Daily|RealValue|2017-05-11 16:06:00
27050047|852.95|Special|VistaCart.com|2017-05-11 16:03:46
27050047|861.07|Special|ShopYourWay.com|2017-05-11 16:10:37
27050047|893.56|Regular|MarketPlace.com|2017-05-11 15:49:58
44458771|4786.71|Regular|VistaCart.com|2017-05-11 15:54:49
22726213|4008.34|Regular|VistaCart.com|2017-05-11 15:47:53
22726213|3852.67|Regular|ShopYourWay.com|2017-05-11 15:38:43
22726213|3969.42|Special|MarketPlace.com|2017-05-11 15:58:57
36832457|762.05|Regular|VistaCart.com|2017-05-11 15:47:57
36832457|769.38|Special|ShopYourWay.com|2017-05-11 15:51:35
36832457|776.70|Daily|MarketPlace.com|2017-05-11 16:05:39
36832457|754.72|Regular|RealValue|2017-05-11 16:11:41
47608368|4663.92|Daily|VistaCart.com|2017-05-11 15:55:50
47608368|4706.71|Special|ShopYourWay.com|2017-05-11 15:35:44
47608368|4150.47|Daily|MarketPlace.com|2017-05-11 15:56:46
47608368|4449.98|Daily|RealValue|2017-05-11 16:11:18
55368765|676.71|Special|VistaCart.com|2017-05-11 15:49:55
55368765|739.50|Regular|ShopYourWay.com|2017-05-11 15:56:17
55368765|718.57|Regular|MarketPlace.com|2017-05-11 15:40:20
55368765|767.40|Special|RealValue|2017-05-11 15:49:12
55368765|739.50|Regular|Gypsy|2017-05-11 15:44:43
70144467|4541.07|Sale|VistaCart.com|2017-05-11 15:46:58
70144467|4724.55|Sale|ShopYourWay.com|2017-05-11 15:49:02
70144467|4770.42|Daily|MarketPlace.com|2017-05-11 16:08:27
70144467|4999.76|Special|RealValue|2017-05-11 15:51:05
10715280|3936.63|Sale|VistaCart.com|2017-05-11 16:04:53
10715280|3683.82|Sale|ShopYourWay.com|2017-05-11 15:50:42
10715280|3972.75|Sale|MarketPlace.com|2017-05-11 15:58:04
58826360|531.36|Regular|VistaCart.com|2017-05-11 15:59:11
73056663|3997.13|Special|VistaCart.com|2017-05-11 15:48:15
71686513|1398.80|Special|VistaCart.com|2017-05-11 16:05:35
25550665|2692.63|Regular|VistaCart.com|2017-05-11 15:53:25
25550665|2798.22|Sale|ShopYourWay.com|2017-05-11 15:50:44
25550665|2587.03|Regular|MarketPlace.com|2017-05-11 15:52:50
81120517|4929.02|Daily|VistaCart.com|2017-05-11 15:40:37
81120517|4468.36|Special|ShopYourWay.com|2017-05-11 16:04:14
56633884|3081.22|Sale|VistaCart.com|2017-05-11 15:48:21
56633884|3172.74|Special|ShopYourWay.com|2017-05-11 16:04:51
77712643|2205.71|Special|VistaCart.com|2017-05-11 15:56:01
77712643|2082.02|Regular|ShopYourWay.com|2017-05-11 15:59:02
37536832|3495.23|Sale|VistaCart.com|2017-05-11 15:44:01
37536832|3328.79|Regular|ShopYourWay.com|2017-05-11 15:56:29
71358067|366.87|Regular|VistaCart.com|2017-05-11 15:39:31
71358067|349.23|Daily|ShopYourWay.com|2017-05-11 15:39:53
71358067|338.65|Regular|MarketPlace.com|2017-05-11 15:40:19
71358067|338.65|Daily|RealValue|2017-05-11 15:35:37
86046520|4407.36|Special|VistaCart.com|2017-05-11 15:47:55
86046520|4448.94|Regular|ShopYourWay.com|2017-05-11 15:45:54
86046520|4448.94|Sale|MarketPlace.com|2017-05-11 15:57:39
21536571|2396.85|Regular|VistaCart.com|2017-05-11 15:46:40
21536571|2516.69|Regular|ShopYourWay.com|2017-05-11 16:00:41
74264186|3243.48|Regular|VistaCart.com|2017-05-11 15:47:00
66006735|1126.56|Special|VistaCart.com|2017-05-11 16:08:41
66006735|1182.89|Daily|ShopYourWay.com|2017-05-11 15:45:38
66006735|1126.56|Sale|MarketPlace.com|2017-05-11 15:55:40
42146322|2834.33|Regular|VistaCart.com|2017-05-11 15:42:40
42146322|2672.37|Sale|ShopYourWay.com|2017-05-11 16:08:57
42146322|2591.39|Sale|MarketPlace.com|2017-05-11 15:57:54
44182836|1278.68|Daily|VistaCart.com|2017-05-11 15:43:30
44182836|1162.44|Regular|ShopYourWay.com|2017-05-11 15:57:21
44182836|1208.94|Sale|MarketPlace.com|2017-05-11 16:01:03
44182836|1208.94|Regular|RealValue|2017-05-11 15:45:33
44182836|1243.81|Sale|Gypsy|2017-05-11 15:43:22
